time,vx,error_vx,duty_cycle
0.0,0.06999999999999999,0.5,1.0
0.01,0.1264349475609756,0.43,1.0
0.02,0.1821187769095949,0.3735650524390244,1.0
0.03,0.2370609520611342,0.3178812230904051,1.0
0.04,0.29127083226831,0.2629390479388658,1.0
0.05,0.3447576727798153,0.20872916773168998,1.0
0.06,0.39753062560541796,0.15524232722018472,1.0
0.07,0.4495987402871501,0.10246937439458204,1.0
0.08,0.5009709646761273,0.05040125971284992,1.0
0.09,0.4883153939035403,-0.0009709646761273394,0.0
0.1,0.5391698702105852,0.011684606096459715,1.0
0.11,0.5265109076612852,-0.039169870210585156,0.0
0.12,0.5138530967326119,-0.026510907661285166,0.0
0.13,0.5011964099638906,-0.013853096732611925,0.0
0.14,0.48854081990426224,-0.0011964099638905878,0.0
0.15,0.5393922808966447,0.011459180095737764,1.0
0.16,0.5267332978694638,-0.039392280896644705,0.0
0.17,0.5140754669454444,-0.026733297869463768,0.0
0.18,0.501418760663737,-0.01407546694544437,0.0
0.19,0.4887631515733124,-0.0014187606637370287,0.0
0.2,0.5396116386325409,0.011236848426687596,1.0
0.21,0.526952635400299,-0.03961163863254091,0.0
0.22,0.5142947847471321,-0.02695263540029902,0.0
0.23,0.5016380592120183,-0.014294784747132083,0.0
0.24,0.4889824313437604,-0.0016380592120183168,0.0
0.25,0.5398279852841038,0.011017568656239596,1.0
0.26,0.5271689621161054,-0.039827985284103806,0.0
0.27,0.5145110919965649,-0.027168962116105422,0.0
0.28,0.5018543474642904,-0.014511091996564862,0.0
0.29,0.48919870106791863,-0.0018543474642903623,0.0
0.3,0.5400413621441635,0.010801298932081371,1.0
0.31,0.5273823193062394,-0.04004136214416354,0.0
0.32,0.5147244299797148,-0.027382319306239356,0.0
0.33,0.5020676667032303,-0.014724429979714793,0.0
0.34,0.4894120020252591,-0.002067666703230331,0.0
0.35000000000000003,0.5402518099403613,0.010587997974740915,1.0
0.36,0.5275927476949099,-0.04025180994036126,0.0
0.37,0.5149348394174472,-0.027592747694909936,0.0
0.38,0.5022780576464482,-0.014934839417447221,0.0
0.39,0.48962237493022437,-0.0022780576464481728,0.0
0.4,0.5404593688428564,0.010377625069775631,1.0
0.41000000000000003,0.5278002874488857,-0.04045936884285639,0.0
0.42,0.515142360473227,-0.02780028744888574,0.0
0.43,0.5024855604541919,-0.015142360473227034,0.0
0.44,0.4898298599399327,-0.002485560454191904,0.0
0.45,0.5406640784719284,0.010170140060067279,1.0
0.46,0.5280049781850962,-0.04066407847192843,0.0
0.47000000000000003,0.5153470327607191,-0.028004978185096174,0.0
0.48,0.5026902147369481,-0.015347032760719137,0.0
0.49,0.490034496661778,-0.0026902147369480822,0.0
0.5,0.540865977905476,0.009965503338221993,1.0
0.51,0.5282068589781298,-0.04086597790547597,0.0
0.52,0.5155488953512871,-0.0282068589781298,0.0
0.53,0.5028920595629397,-0.015548895351287118,0.0
0.54,0.4902363241609275,-0.0028920595629396972,0.0
0.55,0.5410651056864141,0.009763675839072505,1.0
0.56,0.5284059683676319,-0.04106510568641408,0.0
0.5700000000000001,0.5157479867813899,-0.028405968367631873,0.0
0.58,0.503091133465523,-0.01574798678138989,0.0
0.59,0.49043538096771816,-0.0030911334655230327,0.0
0.6,0.5412614998299724,0.00956461903228184,1.0
0.61,0.5286023443656018,-0.0412614998299724,0.0
0.62,0.5159443450598789,-0.02860234436560183,0.0
0.63,0.5032874744504838,-0.01594434505987885,0.0
0.64,0.49063170508495246,-0.0032874744504838294,0.0
0.65,0.5414551978308935,0.009368294915047537,1.0
0.66,0.528796024463591,-0.041455197830893464,0.0
0.67,0.5161380076751956,-0.028796024463590975,0.0
0.68,0.503481120003235,-0.016138007675195576,0.0
0.6900000000000001,0.490825333995096,-0.003481120003234972,0.0
0.7000000000000001,0.5416462366705339,0.00917466600490402,1.0
0.71,0.5289870456398035,-0.04164623667053391,0.0
0.72,0.516329011602472,-0.028987045639803477,0.0
0.73,0.5036721070959165,-0.01632901160247202,0.0
0.74,0.49101630466737667,-0.003672107095916477,0.0
0.75,0.5418346528238696,0.008983695332623332,1.0
0.76,0.5291754443661012,-0.041834652823869556,0.0
0.77,0.5165173933105348,-0.0291754443661012,0.0
0.78,0.5038604721943989,-0.01651739331053481,0.0
0.79,0.49120465356478815,-0.0038604721943988896,0.0
0.8,0.5420204822664052,0.008795346435211848,1.0
0.81,0.5293612566149128,-0.0420204822664052,0.0
0.8200000000000001,0.5167031887688148,-0.029361256614912845,0.0
0.8300000000000001,0.504046251265193,-0.016703188768814825,0.0
0.84,0.4913904166509991,-0.004046251265192979,0.0
0.85,0.5422037604809915,0.008609583349000915,1.0
0.86,0.5295445178660505,-0.0422037604809915,0.0
0.87,0.5168864334541625,-0.0295445178660505,0.0
0.88,0.5042294797822647,-0.01688643345416252,0.0
0.89,0.49157362939716753,-0.004229479782264733,0.0
0.9,0.5423845224645487,0.008426370602832467,1.0
0.91,0.5297252631134333,-0.04238452246454871,0.0
0.92,0.5170671623575716,-0.029725263113433265,0.0
0.93,0.5044101927337579,-0.017067162357571553,0.0
0.9400000000000001,0.49175432678866354,-0.004410192733757867,0.0
0.9500000000000001,0.5425628027346995,0.008245673211336457,1.0
0.96,0.5299035268717193,-0.04256280273469948,0.0
0.97,0.5172454099908103,-0.029903526871719266,0.0
0.98,0.5045884246286262,-0.017245409990810256,0.0
0.99,0.4919325433317008,-0.0045884246286261865,0.0
1.0,0.5427386353363121,0.008067456668299222,1.0
1.01,0.5300793431828486,-0.04273863533631206,0.0
1.02,0.5174212103929646,-0.03007934318284855,0.0
1.03,0.504764209503175,-0.017421210392964626,0.0
1.04,0.49210831305987784,-0.004764209503175021,0.0
1.05,0.5429120538479542,0.007891686940122156,1.0
1.06,0.5302527456224969,-0.04291205384795416,0.0
1.07,0.517594597136891,-0.030252745622496913,0.0
1.08,0.5049375809275143,-0.017594597136891044,0.0
1.09,0.49228166954063096,-0.004937580927514285,0.0
1.1,0.5430830913882596,0.007718330459369038,1.0
1.11,0.5304237673064418,-0.04308309138825961,0.0
1.12,0.5177656033355825,-0.030423767306441807,0.0
1.1300000000000001,0.5051085720119242,-0.017765603335582525,0.0
1.1400000000000001,0.4924526458815993,-0.005108572011924162,0.0
1.1500000000000001,0.5432517806222091,0.007547354118400684,1.0
1.16,0.5305924408968428,-0.043251780622209135,0.0
1.17,0.5179342616484481,-0.030592440896842765,0.0
1.18,0.5052772154131344,-0.017934261648448135,0.0
1.19,0.4926212747369038,-0.005277215413134417,0.0
1.2,0.5434181537673247,0.007378725263096186,1.0
1.21,0.5307587986084356,-0.04341815376732472,0.0
1.22,0.5181006042875075,-0.030758798608435556,0.0
1.23,0.505443543340518,-0.018100604287507482,0.0
1.24,0.4927875883133408,-0.005443543340517998,0.0
1.25,0.5435822425997809,0.007212411686659204,1.0
1.26,0.5309228722146433,-0.04358224259978094,0.0
1.27,0.5182646630235008,-0.030922872214643293,0.0
1.28,0.5056075875622011,-0.018264663023500827,0.0
1.29,0.4929516183764914,-0.005607587562201144,0.0
1.3,0.5437440784604328,0.007048381623508626,1.0
1.31,0.5310846930536033,-0.04374407846043282,0.0
1.32,0.5184264691919158,-0.031084693053603285,0.0
1.33,0.50576937941109,-0.018426469191915817,0.0
1.34,0.49311339625674794,-0.005769379411090014,0.0
1.35,0.5439036922607622,0.006886603743252062,1.0
1.36,0.5312442920341136,-0.043903692260762184,0.0
1.37,0.518586053698934,-0.031244292034113608,0.0
1.3800000000000001,0.5059289497908165,-0.018586053698933958,0.0
1.3900000000000001,0.49327295285525974,-0.0059289497908164845,0.0
1.4000000000000001,0.5440611144887431,0.006727047144740261,1.0
1.41,0.5314016996414981,-0.04406111448874306,0.0
1.42,0.5187434470272948,-0.03140169964149808,0.0
1.43,0.5060863291816017,-0.0187434470272948,0.0
1.44,0.4934303186497957,-0.00608632918160168,0.0
1.45,0.5442163752146272,0.006569681350204304,1.0
1.46,0.5315569459433911,-0.04421637521462718,0.0
1.47,0.5188986792420806,-0.03155694594339109,0.0
1.48,0.5062415476460411,-0.01889867924208055,0.0
1.49,0.49358552370052966,-0.0062415476460411234,0.0
1.5,0.5443695040966513,0.00641447629947034,1.0
1.51,0.5317100605954448,-0.0443695040966513,0.0
1.52,0.5190517799964233,-0.03171006059544479,0.0
1.53,0.5063946348348108,-0.019051779996423268,0.0
1.54,0.4937385976557459,-0.006394634834810842,0.0
1.55,0.544520530386667,0.006261402344254097,1.0
1.56,0.5318610728469586,-0.044520530386667034,0.0
1.57,0.5192027785371334,-0.031861072846958605,0.0
1.58,0.5065456199922957,-0.01920277853713337,0.0
1.59,0.4938895697574673,-0.006545619992295748,0.0
1.6,0.5446694829356935,0.006110430242532716,1.0
1.61,0.5320100115464315,-0.044669482935693505,0.0
1.62,0.5193517037102522,-0.03201001154643146,0.0
1.6300000000000001,0.5066945319621421,-0.01935170371025219,0.0
1.6400000000000001,0.4940384688470074,-0.006694531962142092,0.0
1.6500000000000001,0.5448163901993959,0.005961531152992583,1.0
1.6600000000000001,0.5321569051470396,-0.04481639019939587,0.0
1.67,0.519498583966529,-0.032156905147039616,0.0
1.68,0.5068413991927339,-0.019498583966529037,0.0
1.69,0.4941853233704467,-0.006841399192733855,0.0
1.7,0.5449612802434878,0.005814676629553317,1.0
1.71,0.5323017817120396,-0.04496128024348778,0.0
1.72,0.5196434473668238,-0.03230178171203957,0.0
1.73,0.5069862497425952,-0.019643447366823774,0.0
1.74,0.4943301613840343,-0.0069862497425952075,0.0
1.75,0.5451041807490614,0.0056698386159657055,1.0
1.76,0.5324446689200969,-0.04510418074906142,0.0
1.77,0.5197863215874355,-0.0324446689200969,0.0
1.78,0.5071291112857189,-0.01978632158743554,0.0
1.79,0.49447301055951653,-0.007129111285718914,0.0
1.8,0.5452451190178449,0.005526989440483465,1.0
1.81,0.5325855940705438,-0.04524511901784489,0.0
1.82,0.5199272339253599,-0.032585594070543844,0.0
1.83,0.5072700111168228,-0.01992723392535989,0.0
1.84,0.49461389818939294,-0.007270011116822794,0.0
1.85,0.545384121977388,0.005386101810607058,1.0
1.86,0.5327245840885644,-0.04538412197738795,0.0
1.87,0.5200662113034735,-0.03272458408856438,0.0
1.8800000000000001,0.5074089761565348,-0.020066211303473525,0.0
1.8900000000000001,0.4947528511921008,-0.007408976156534797,0.0
1.9000000000000001,0.5455212161861772,0.005247148807899227,1.0
1.9100000000000001,0.5328616655303093,-0.045521216186177216,0.0
1.92,0.5202032802756491,-0.032861665530309336,0.0
1.93,0.5075460329565068,-0.020203280275649105,0.0
1.94,0.49488989611712886,-0.0075460329565067985,0.0
1.95,0.5456564278386823,0.005110103882871142,1.0
1.96,0.5329968645879422,-0.04565642783868229,0.0
1.97,0.5203384670318004,-0.032996864587942154,0.0
1.98,0.50768120770446,-0.020338467031800422,0.0
1.99,0.4950250591500625,-0.0076812077044600136,0.0
2.0,0.5457897827703323,0.0049749408499374925,1.0
2.0100000000000002,0.5331302070946148,-0.0457897827703323,0.0
2.02,0.5204717974028584,-0.03313020709461478,0.0
2.0300000000000002,0.5078145262291603,-0.020471797402858427,0.0
2.04,0.4951583661175586,-0.007814526229160346,0.0
2.05,0.5459213064624258,0.00484163388244141,1.0
2.06,0.5332617185293776,-0.04592130646242576,0.0
2.07,0.5206032968656807,-0.03326171852937765,0.0
2.08,0.5079460140053277,-0.020603296865680742,0.0
2.09,0.49528984249225444,-0.007946014005327684,0.0
2.1,0.5460510240469728,0.00471015750774556,1.0
2.11,0.5333914240220211,-0.04605102404697281,0.0
2.12,0.5207329905478926,-0.03339142402202111,0.0
2.13,0.5080756961584766,-0.02073299054789257,0.0
2.14,0.4954195133976084,-0.008075696158476586,0.0
2.15,0.5461789603114721,0.004580486602391576,1.0
2.16,0.5335193483578524,-0.04617896031147206,0.0
2.17,0.5208609032326633,-0.03351934835785242,0.0
2.18,0.5082035974696925,-0.02086090323266332,0.0
2.19,0.4955474036126758,-0.008203597469692459,0.0
2.2,0.546305139703622,0.004452596387324204,1.0
2.21,0.5336455159824066,-0.046305139703622045,0.0
2.22,0.5209870593634176,-0.033645515982406615,0.0
2.23,0.5083297423803423,-0.020987059363417604,0.0
2.24,0.4956735375768189,-0.008329742380342342,0.0
2.25,0.5464295863359688,0.004326462423181077,1.0
2.2600000000000002,0.5337699510060937,-0.04642958633596883,0.0
2.27,0.5211114830484818,-0.0337699510060937,0.0
2.2800000000000002,0.5084541549967213,-0.02111148304848176,0.0
2.29,0.4957979393943538,-0.008454154996721308,0.0
2.3000000000000003,0.5465523239904904,0.004202060605646207,1.0
2.31,0.5338926772087829,-0.04655232399049036,0.0
2.32,0.5212341980656677,-0.03389267720878286,0.0
2.33,0.5085768590946357,-0.02123419806566773,0.0
2.34,0.4959206328391327,-0.00857685909463568,0.0
2.35,0.5466733761231183,0.00407936716086732,1.0
2.36,0.534013718044324,-0.04667337612311828,0.0
2.37,0.5213552278667944,-0.03401371804432396,0.0
2.38,0.5086978781239241,-0.021355227866794446,0.0
2.39,0.49604164135906487,-0.008697878123924085,0.0
2.4,0.5467927658681976,0.0039583586409351335,1.0
2.41,0.5341330966450069,-0.04679276586819758,0.0
2.42,0.5214745955821468,-0.034133096645006855,0.0
2.43,0.5088172352129168,-0.021474595582146816,0.0
2.44,0.49616098808057596,-0.008817235212916774,0.0
2.45,0.5469105160428872,0.00383901191942404,1.0
2.46,0.5342508358259614,-0.04691051604288721,0.0
2.47,0.5215923240248753,-0.034250835825961445,0.0
2.48,0.5089349531728342,-0.02159232402487532,0.0
2.49,0.4962786958130058,-0.008934953172834215,0.0
2.5,0.5470266491514985,0.0037213041869941788,1.0
2.5100000000000002,0.5343669580894963,-0.047026649151498456,0.0
2.52,0.5217084356953343,-0.0343669580894963,0.0
2.5300000000000002,0.5090510545021254,-0.021708435695334316,0.0
2.54,0.496394787052947,-0.0090510545021254,0.0
2.5500000000000003,0.5471411873897761,0.003605212947053016,1.0
2.56,0.5344814856293789,-0.04714118738977613,0.0
2.57,0.5218229527853623,-0.034481485629378916,0.0
2.58,0.509165561390748,-0.021822952785362282,0.0
2.59,0.4965092839885243,-0.009165561390747978,0.0
2.6,0.5472541526491206,0.003490716011475714,1.0
2.61,0.5345944403350579,-0.047254152649120584,0.0
2.62,0.5219358971825034,-0.034594440335057874,0.0
2.63,0.5092784957243891,-0.02193589718250344,0.0
2.64,0.4966222085036153,-0.009278495724389102,0.0
2.65,0.547365566520752,0.0033777914963846745,1.0
2.66,0.5347058437958265,-0.04736556652075197,0.0
2.67,0.5220472904741713,-0.03470584379582653,0.0
2.68,0.5093898790886293,-0.02204729047417131,0.0
2.69,0.49673358218201435,-0.009389879088629316,0.0
2.7,0.5474754502998184,0.003266417817985645,1.0
2.71,0.5348157173049309,-0.04747545029981837,0.0
2.72,0.5221571539517561,-0.03481571730493094,0.0
2.73,0.5094997327730493,-0.022157153951756103,0.0
2.74,0.49684342631153866,-0.009499732773049274,0.0
2.75,0.5475838249894477,0.0031565736884613393,1.0
2.7600000000000002,0.5349240818636217,-0.04758382498944769,0.0
2.77,0.5222655086146766,-0.034924081863621725,0.0
2.7800000000000002,0.5096080777752812,-0.022265508614676577,0.0
2.79,0.4969517618880795,-0.009608077775281165,0.0
2.8000000000000003,0.547690711304744,0.0030482381119205093,1.0
2.81,0.5350309581851496,-0.047690711304744005,0.0
2.82,0.522372375174375,-0.03503095818514956,0.0
2.83,0.5097149348050041,-0.02237237517437496,0.0
2.84,0.49705860961959747,-0.009714934805004072,0.0
2.85,0.5477961296767299,0.002941390380402531,1.0
2.86,0.5351363666987077,-0.04779612967672986,0.0
2.87,0.5224777740582596,-0.03513636669870768,0.0
2.88,0.5098203242878853,-0.02247777405825957,0.0
2.89,0.49716398993006333,-0.009820324287885263,0.0
2.9,0.5479001002562347,0.0028360100699366675,1.0
2.91,0.5352403275533197,-0.0479001002562347,0.0
2.92,0.5225817254135919,-0.03524032755331974,0.0
2.93,0.5099242663694681,-0.022581725413591935,0.0
2.94,0.4972679229633458,-0.009924266369468082,0.0
2.95,0.5480026429177299,0.002732077036654179,1.0
2.96,0.5353428606216749,-0.04800264291772993,0.0
2.97,0.522684249111322,-0.03534286062167491,0.0
2.98,0.5100267809190064,-0.022684249111322052,0.0
2.99,0.49737042858704567,-0.01002678091900644,0.0
3.0,0.5481037772631127,0.0026295714129543346,1.0
3.0100000000000002,0.5354439855039108,-0.04810377726311266,0.0
3.02,0.5227853647498707,-0.03544398550391081,0.0
3.0300000000000002,0.5101278875332466,-0.022785364749870696,0.0
3.04,0.49747152639627734,-0.01012788753324656,0.0
3.0500000000000003,0.5482035226254363,0.0025284736037226585,1.0
3.06,0.5355437215313444,-0.04820352262543626,0.0
3.0700000000000003,0.5228850916588603,-0.03554372153134444,0.0
3.08,0.5102276055401584,-0.022885091658860324,0.0
3.09,0.4975712357174001,-0.010227605540158446,0.0
3.1,0.548301898072592,0.0024287642825999156,1.0
3.11,0.5356420877701529,-0.048301898072592,0.0
3.12,0.5229834489027951,-0.035642087770152875,0.0
3.13,0.5103259540026148,-0.022983448902795134,0.0
3.14,0.4976695756116965,-0.010325954002614823,0.0
3.15,0.5483989224109382,0.002330424388303498,1.0
3.16,0.5357391030250027,-0.04839892241093824,0.0
3.17,0.5230804552846909,-0.035739103025002716,0.0
3.18,0.5104229517220213,-0.023080455284690937,0.0
3.19,0.4977665648790029,-0.010422951722021345,0.0
3.2,0.5484946141888822,0.002233435120997107,1.0
3.21,0.5358347858426316,-0.048494614188882235,0.0
3.22,0.5231761293496555,-0.035834785842631556,0.0
3.23,0.5105186172418964,-0.023176129349655517,0.0
3.24,0.49786222206128844,-0.0105186172418964,0.0
3.25,0.5485889917004116,0.0021377779387115603,1.0
3.2600000000000002,0.5359291545153787,-0.04858899170041164,0.0
3.27,0.5232704893884199,-0.0359291545153787,0.0
3.2800000000000002,0.5106129688514022,-0.023270489388419913,0.0
3.29,0.49795656544618616,-0.010612968851402171,0.0
3.3000000000000003,0.5486820729885783,0.0020434345538138388,1.0
3.31,0.5360222270846694,-0.048682072988578295,0.0
3.3200000000000003,0.5233635534408219,-0.0360222270846694,0.0
