time,vx,error_vx,duty_cycle
3.33,0.5107060245888281,-0.02336355344082186,0.0
3.34,0.4980496130704761,-0.010706024588828078,0.0
3.35,0.5487738758489349,0.001950386929523873,1.0
3.36,0.5361140213444507,-0.04877387584893489,0.0
3.37,0.5234553392992413,-0.03611402134445074,0.0
3.38,0.5107978022450256,-0.023455339299241262,0.0
3.39,0.4981413827235201,-0.010797802245025578,0.0
3.4,0.5488644178329236,0.0018586172764799014,1.0
3.41,0.5362045548445804,-0.04886441783292361,0.0
3.42,0.5235458645119895,-0.036204554844580406,0.0
3.43,0.5108883193667976,-0.02354586451198948,0.0
3.44,0.49823189195065054,-0.010888319366797572,0.0
3.45,0.54895371625122,0.0017681080493494594,1.0
3.46,0.53629384489417,-0.048953716251220025,0.0
3.47,0.5236351463866517,-0.03629384489416998,0.0
3.48,0.5109775932602404,-0.02363514638665165,0.0
3.49,0.49832115805651234,-0.010977593260240393,0.0
3.5,0.5490417881770299,0.0016788419434876634,1.0
3.5100000000000002,0.5363819085648817,-0.049041788177029866,0.0
3.52,0.5237232019933835,-0.03638190856488166,0.0
3.5300000000000002,0.5110656409940403,-0.023723201993383514,0.0
3.54,0.4984091981083594,-0.011065640994040282,0.0
3.5500000000000003,0.549128650449342,0.0015908018916406252,1.0
3.56,0.5364687626941809,-0.049128650449342004,0.0
3.5700000000000003,0.5238100481681635,-0.03646876269418087,0.0
3.58,0.5111524794027252,-0.023810048168163456,0.0
3.59,0.4984960289393058,-0.011152479402725235,0.0
3.6,0.549214319676136,0.0015039710606942203,1.0
3.61,0.5365544238885438,-0.04921431967613599,0.0
3.62,0.5238957015160004,-0.0365544238885438,0.0
3.63,0.5112381250898728,-0.0238957015160004,0.0
3.64,0.4985816671515335,-0.011238125089872764,0.0
3.65,0.5492988122375468,0.0014183328484664859,1.0
3.66,0.5366389085266214,-0.04929881223754684,0.0
3.67,0.5239801784140969,-0.03663890852662144,0.0
3.68,0.5113225944312726,-0.023980178414096942,0.0
3.69,0.4986661291194551,-0.011322594431272592,0.0
3.7,0.5493821442889854,0.001333870880544874,1.0
3.71,0.5367222327623604,-0.04938214428898535,0.0
3.72,0.5240634950149703,-0.03672223276236042,0.0
3.73,0.5114059035780477,-0.024063495014970293,0.0
3.74,0.4987494309928343,-0.011405903578047716,0.0
3.75,0.5494643317642173,0.0012505690071656916,1.0
3.7600000000000002,0.5368044125280811,-0.04946433176421727,0.0
3.77,0.5241456672495303,-0.03680441252808109,0.0
3.7800000000000002,0.5114880684597318,-0.024145667249530267,0.0
3.79,0.4988315886998631,-0.011488068459731826,0.0
3.8000000000000003,0.5495453903783991,0.0011684113001368956,1.0
3.81,0.5368854635375138,-0.04954539037839911,0.0
3.8200000000000003,0.524226710830115,-0.03688546353751376,0.0
3.83,0.5115691047873048,-0.02422671083011496,0.0
3.84,0.4989126179501973,-0.011569104787304774,0.0
3.85,0.5496253356310733,0.0010873820498026876,1.0
3.86,0.5369654012887931,-0.0496253356310733,0.0
3.87,0.5243066412534849,-0.03696540128879311,0.0
3.88,0.511649028056187,-0.024306641253484917,0.0
3.89,0.49899253423795065,-0.01164902805618695,0.0
3.9,0.549704182809122,0.0010074657620493532,1.0
3.91,0.5370442410674124,-0.04970418280912203,0.0
3.92,0.5243854738037778,-0.03704424106741244,0.0
3.93,0.5117278535491929,-0.024385473803777757,0.0
3.94,0.499071352844648,-0.011727853549192924,0.0
3.95,0.5497819469896812,0.0009286471553520137,1.0
3.96,0.5371219979491366,-0.04978194698968119,0.0
3.97,0.52446322355542,-0.03712199794913662,0.0
3.98,0.5118055963394439,-0.024463223555419966,0.0
3.99,0.49914908884213766,-0.011805596339443891,0.0
4.0,0.5498586430430136,0.0008509111578623441,1.0
4.01,0.5371986868028757,-0.04985864304301357,0.0
4.0200000000000005,0.5245399053760011,-0.03719868680287575,0.0
4.03,0.5118822712932412,-0.024539905376001148,0.0
4.04,0.4992257570954649,-0.011882271293241153,0.0
4.05,0.5499342856353443,0.000774242904535094,1.0
4.0600000000000005,0.5372743222935197,-0.0499342856353443,0.0
4.07,0.5246155339291079,-0.03727432229351968,0.0
4.08,0.5119578930728996,-0.02461553392910787,0.0
4.09,0.49930137226570503,-0.011957893072899628,0.0
4.1,0.5500088892316557,0.0006986277342949654,1.0
4.11,0.5373489188847334,-0.050008889231655695,0.0
4.12,0.5246901236771189,-0.03734891888473335,0.0
4.13,0.5120324761395434,-0.02469012367711887,0.0
4.14,0.4993759488127586,-0.012032476139543391,0.0
4.15,0.5500824680984455,0.0006240511872414034,1.0
4.16,0.5374224908417142,-0.05008246809844552,0.0
4.17,0.5247636888839625,-0.03742249084171423,0.0
4.18,0.5121060347558626,-0.02476368888396252,0.0
4.19,0.49944950099810853,-0.012106034755862582,0.0
4.2,0.5501550363064467,0.000550499001891469,1.0
4.21,0.5374950522339124,-0.05015503630644669,0.0
4.22,0.5248362436178363,-0.03749505223391236,0.0
4.23,0.5121785829888326,-0.024836243617836318,0.0
4.24,0.4995220428875386,-0.012178582988832565,0.0
4.25,0.5502266077333101,0.0004779571124614024,1.0
4.26,0.5375666169377125,-0.050226607733310114,0.0
4.2700000000000005,0.5249078017538891,-0.03756661693771246,0.0
4.28,0.5122501347123964,-0.02490780175388907,0.0
4.29,0.49959358835381606,-0.012250134712396443,0.0
4.3,0.550297196066251,0.0004064116461839351,1.0
4.3100000000000005,0.5376371986390804,-0.05029719606625105,0.0
4.32,0.5249783769768668,-0.03763719863908044,0.0
4.33,0.5123207036101101,-0.02497837697686678,0.0
4.34,0.4996641510793365,-0.012320703610110062,0.0
4.3500000000000005,0.5503668148046585,0.00033584892066351735,1.0
4.36,0.5377068108361723,-0.050366814804658544,0.0
4.37,0.5250479827837219,-0.03770681083617233,0.0
4.38,0.5123903031777515,-0.02504798278372189,0.0
4.39,0.49973374455873276,-0.012390303177751472,0.0
4.4,0.5504354772626696,0.000266255441267238,1.0
4.41,0.5377754668419086,-0.050435477262669615,0.0
4.42,0.5251166324861871,-0.03777546684190858,0.0
4.43,0.5124589467258945,-0.025116632486187118,0.0
4.44,0.49980238210144873,-0.012458946725894537,0.0
4.45,0.550503196571709,0.0001976178985512722,1.0
4.46,0.5378431797865133,-0.050503196571708986,0.0
4.47,0.5251843392133145,-0.037843179786513303,0.0
4.48,0.5125266473824477,-0.025184339213314533,0.0
4.49,0.4998700768342777,-0.012526647382447686,0.0
4.5,0.5505699856829928,0.000129923165722301,1.0
4.51,0.5379099626200178,-0.05056998568299276,0.0
4.5200000000000005,0.5252511159139788,-0.03790996262001778,0.0
4.53,0.512593418095157,-0.025251115913978772,0.0
4.54,0.4999368417038653,-0.012593418095157016,0.0
4.55,0.5272949808020826,6.315829613467994e-05,0.6315829613467994
4.5600000000000005,0.5146370993389429,-0.02729498080208259,0.0
4.57,0.5019803437364049,-0.01463709933894286,0.0
4.58,0.48932468654300876,-0.001980343736404877,0.0
4.59,0.5401656624104002,0.010675313456991242,1.0
4.6000000000000005,0.5275066081104011,-0.040165662410400205,0.0
4.61,0.5148487075914839,-0.027506608110401065,0.0
4.62,0.5021919333921917,-0.014848707591483934,0.0
4.63,0.48953625806090206,-0.002191933392191703,0.0
4.64,0.5403744038959987,0.010463741939097937,1.0
4.65,0.5277153303414291,-0.04037440389599867,0.0
4.66,0.5150574110208299,-0.027715330341429145,0.0
4.67,0.5024006184725796,-0.015057411020829914,0.0
4.68,0.4897449252448955,-0.002400618472579552,0.0
4.69,0.5405802798892911,0.01025507475510451,1.0
4.7,0.527921187337181,-0.04058027988929114,0.0
4.71,0.5152632494657142,-0.027921187337180964,0.0
4.72,0.5026064388131075,-0.015263249465714224,0.0
4.73,0.4899507279274203,-0.0026064388131075145,0.0
4.74,0.5407833296902073,0.010049272072579718,1.0
4.75,0.5281242183942597,-0.04078332969020726,0.0
4.76,0.515466262219499,-0.028124218394259715,0.0
4.7700000000000005,0.5028094337039818,-0.015466262219498983,0.0
4.78,0.49015370539561165,-0.0028094337039817896,0.0
4.79,0.5409835920606652,0.00984629460438835,1.0
4.8,0.5283244622712975,-0.04098359206066515,0.0
4.8100000000000005,0.5156664880376141,-0.02832446227129748,0.0
4.82,0.5030096418975141,-0.015666488037614057,0.0
4.83,0.4903538963987471,-0.0030096418975140704,0.0
4.84,0.5411811052319102,0.009646103601252898,1.0
4.8500000000000005,0.5285219571962929,-0.04118110523191021,0.0
4.86,0.5158639651448945,-0.028521957196292913,0.0
4.87,0.5032071016154586,-0.01586396514489452,0.0
4.88,0.4905513391555828,-0.003207101615458563,0.0
4.89,0.5413759069117533,0.0094486608444172,1.0
4.9,0.5287167408738498,-0.0413759069117533,0.0
4.91,0.5160587312428185,-0.02871674087384979,0.0
4.92,0.5034018505562498,-0.016058731242818536,0.0
4.93,0.49074607136159115,-0.0034018505562497525,0.0
4.94,0.5415680342917127,0.009253928638408848,1.0
4.95,0.5289088504923181,-0.04156803429171274,0.0
4.96,0.5162508235166485,-0.02890885049231806,0.0
4.97,0.5035939259021428,-0.016250823516648527,0.0
4.98,0.4909381301961009,-0.0035939259021428027,0.0
4.99,0.5417575240540581,0.009061869803899114,1.0
5.0,0.5290983227308376,-0.04175752405405808,0.0
5.01,0.516440278642474,-0.029098322730837567,0.0
5.0200000000000005,0.5037833643262566,-0.016440278642473993,0.0
5.03,0.49112755232933947,-0.0037833643262565886,0.0
5.04,0.5419444123787592,0.008872447670660533,1.0
5.05,0.5292851937662866,-0.04194441237875923,0.0
5.0600000000000005,0.51662713279416,-0.029285193766286577,0.0
5.07,0.5039702019995213,-0.01662713279415995,0.0
5.08,0.4913143739293807,-0.00397020199952125,0.0
5.09,0.5421287349503413,0.00868562607061929,1.0
5.1000000000000005,0.5294694992801363,-0.04212873495034131,0.0
5.11,0.5168114216502012,-0.029469499280136313,0.0
5.12,0.5041544745975325,-0.01681142165020122,0.0
5.13,0.4914986306689984,-0.004154474597532487,0.0
5.14,0.5423105269646465,0.008501369331001596,1.0
5.15,0.5296512744652124,-0.042310526964646544,0.0
5.16,0.5169931804004831,-0.02965127446521243,0.0
5.17,0.5043362173073116,-0.016993180400483143,0.0
5.18,0.491680357732426,-0.004336217307311596,0.0
5.19,0.542489823135504,0.008319642267573979,1.0
5.2,0.5298305540323645,-0.04248982313550398,0.0
5.21,0.517172443752951,-0.029830554032364454,0.0
5.22,0.5045154648339749,-0.017172443752951017,0.0
5.23,0.49185958982202616,-0.004515464833974914,0.0
5.24,0.5426666577013102,0.008140410177973845,1.0
5.25,0.530007372217046,-0.04266665770131017,0.0
5.26,0.5173492459401895,-0.03000737221704597,0.0
5.2700000000000005,0.5046922514073123,-0.017349245940189495,0.0
5.28,0.49203636116486826,-0.004692251407312331,0.0
5.29,0.5428410644315187,0.007963638835131737,1.0
5.3,0.5301817627858036,-0.042841064431518694,0.0
5.3100000000000005,0.5175236207259117,-0.030181762785803645,0.0
5.32,0.5048666107882768,-0.017523620725911737,0.0
5.33,0.492210705519218,-0.004866610788276771,0.0
5.34,0.5430130766330431,0.0077892944807820275,1.0
5.3500000000000005,0.5303537590426801,-0.0430130766330431,0.0
5.36,0.5176956014113616,-0.030353759042680117,0.0
5.37,0.5050385762753855,-0.017695601411361617,0.0
5.38,0.4923826561809381,-0.005038576275385509,0.0
5.39,0.5431827271565726,0.0076173438190618725,1.0
5.4,0.530523393835529,-0.043182727156572565,0.0
5.41,0.5178652208416284,-0.030523393835529045,0.0
5.42,0.5052081807110346,-0.01786522084162845,0.0
5.43,0.49255224598980285,-0.005208180711034571,0.0
5.44,0.5433500484028018,0.0074477540101971496,1.0
5.45,0.5306906995622445,-0.043350048402801766,0.0
5.46,0.518032511411876,-0.03069069956224446,0.0
5.47,0.5053754564877277,-0.018032511411876007,0.0
5.48,0.492719507335726,-0.005375456487727748,0.0
5.49,0.543515072328576,0.0072804926642739964,1.0
5.5,0.530855708176906,-0.04351507232857599,0.0
5.51,0.5181975050734874,-0.03085570817690597,0.0
5.5200000000000005,0.5055404355542209,-0.018197505073487386,0.0
5.53,0.4928844721649055,-0.005540435554220902,0.0
5.54,0.5436778304529536,0.007115527835094504,1.0
5.55,0.5310184511958403,-0.04367783045295359,0.0
5.5600000000000005,0.518360233340126,-0.031018451195840346,0.0
5.57,0.5057031494215827,-0.018360233340126042,0.0
5.58,0.4930471719858833,-0.005703149421582676,0.0
5.59,0.5438383538631854,0.006952828014116674,1.0
5.6000000000000005,0.5311789597036009,-0.04383835386318535,0.0
5.61,0.5185207272937152,-0.03117895970360085,0.0
5.62,0.5058636291691734,-0.018520727293715233,0.0
5.63,0.49320763787552446,-0.005863629169173379,0.0
5.64,0.5439966732206131,0.006792362124475537,1.0
5.65,0.5313372643588652,-0.04399667322061307,0.0
5.66,0.518679017590335,-0.03133726435886519,0.0
5.67,0.506021905450542,-0.018679017590334968,0.0
5.68,0.49336590048491313,-0.006021905450542042,0.0
5.69,0.5441528187664877,0.0066340995150868665,1.0
5.7,0.5314933954002535,-0.04415281876648769,0.0
5.71,0.5188351344660403,-0.03149339540025353,0.0
5.72,0.5061780084992441,-0.01883513446604035,0.0
5.73,0.4935219900451707,-0.006178008499244103,0.0
5.74,0.5443068203277092,0.006478009954829278,1.0
5.75,0.5316473826520679,-0.04430682032770916,0.0
5.76,0.5189891077426,-0.0316473826520679,0.0
5.7700000000000005,0.5063319681345794,-0.018989107742599987,0.0
5.78,0.49367593637319296,-0.006331968134579369,0.0
5.79,0.5444587073224874,0.006324063626807042,1.0
5.8,0.5317992555299526,-0.044458707322487356,0.0
5.8100000000000005,0.5191409668331565,-0.03179925552995255,0.0
5.82,0.5064838137672527,-0.01914096683315647,0.0
5.83,0.49382776887731056,-0.006483813767252711,0.0
5.84,0.5446085087659268,0.006172231122689442,1.0
5.8500000000000005,0.5319490430464787,-0.04460850876592681,0.0
5.86,0.5192907407478106,-0.03194904304647872,0.0
5.87,0.506633574404957,-0.019290740747810564,0.0
5.88,0.4939775165628717,-0.006633574404957043,0.0
5.89,0.5447562532755349,0.006022483437128301,1.0
5.9,0.5320967738166522,-0.044756253275534896,0.0
5.91,0.5194384580991285,-0.03209677381665221,0.0
5.92,0.5067812786578814,-0.019438458099128475,0.0
5.93,0.49412520803774984,-0.006781278657881362,0.0
5.94,0.5449019690766562,0.005874791962250159,1.0
5.95,0.5322424760633474,-0.04490196907665622,0.0
5.96,0.5195841471075757,-0.0322424760633474,0.0
5.97,0.5069269547441431,-0.019584147107575722,0.0
5.98,0.4942708715177757,-0.006926954744143066,0.0
5.99,0.5450456840078319,0.005729128482224288,1.0
6.0,0.5323861776226663,-0.04504568400783193,0.0
6.01,0.5197278356068752,-0.03238617762266627,0.0
6.0200000000000005,0.5070706304951468,-0.019727835606875188,0.0
6.03,0.49441453483209585,-0.007070630495146779,0.0
6.04,0.5451874255260866,0.005585465167904147,1.0
6.05,0.5325279059492248,-0.045187425526086566,0.0
6.0600000000000005,0.5198695510492943,-0.032527905949224833,0.0
6.07,0.5072123333608705,-0.01986955104929433,0.0
6.08,0.49455622542845834,-0.00721233336087046,0.0
6.09,0.5453272207121438,0.00544377457154166,1.0
6.1000000000000005,0.5326676881213688,-0.04532722071214379,0.0
6.11,0.5200093205108592,-0.032667688121368776,0.0
6.12,0.5073520904150797,-0.02000932051085924,0.0
6.13,0.4946959703784267,-0.007352090415079671,0.0
6.140000000000001,0.54546509627557,0.005304029621573281,1.0
6.15,0.5328055508463165,-0.04546509627557005,0.0
6.16,0.5201471706964984,-0.032805550846316534,0.0
6.17,0.5074899283604706,-0.020147170696498407,0.0
6.18,0.4948337963825229,-0.007489928360470577,0.0
6.19,0.5456010785598492,0.005166203617477105,1.0
6.2,0.5329415204652336,-0.045601078559849184,0.0
6.21,0.5202831279451159,-0.032941520465233576,0.0
6.22,0.5076258735337431,-0.020283127945115886,0.0
6.23,0.4949697297752996,-0.0076258735337431105,0.0
6.24,0.545735193547387,0.005030270224700373,1.0
6.25,0.5330756229582365,-0.045735193547386976,0.0
6.26,0.5204172182345957,-0.03307562295823652,0.0
6.2700000000000005,0.507759951910605,-0.020417218234595746,0.0
6.28,0.4951037965303446,-0.0077599519106049675,0.0
6.29,0.5458674668644489,0.0048962034696554135,1.0
6.3,0.5332078839493309,-0.04586746686444887,0.0
6.3100000000000005,0.520549467186739,-0.03320788394933094,0.0
6.32,0.5078921891107083,-0.020549467186739,0.0
6.33,0.4952360222652166,-0.007892189110708325,0.0
6.34,0.5459979237860296,0.004763977734783376,1.0
6.3500000000000005,0.5333383287112803,-0.045997923786029626,0.0
6.36,0.5206799000721326,-0.033338328711280285,0.0
6.37,0.5080226104025183,-0.020679900072132607,0.0
6.38,0.4953664322463139,-0.008022610402518282,0.0
6.390000000000001,0.546126589240657,0.004633567753686119,1.0
6.4,0.5334669821704091,-0.046126589240657045,0.0
6.41,0.5208085418149523,-0.03346698217040911,0.0
6.42,0.5081512407081158,-0.020808541814952286,0.0
6.43,0.4954950513936764,-0.008151240708115792,0.0
6.44,0.5462534878151301,0.004504948606323611,1.0
6.45,0.5335938689113416,-0.04625348781513006,0.0
6.46,0.5209354169977004,-0.03359386891134164,0.0
6.47,0.5082781046079348,-0.020935416997700407,0.0
6.48,0.495621904285723,-0.008278104607934766,0.0
6.49,0.5463786437591927,0.004378095714276997,1.0
6.5,0.5337190131816745,-0.04637864375919265,0.0
6.51,0.5210605498658791,-0.03371901318167447,0.0
6.5200000000000005,0.5084032263454354,-0.02106054986587913,0.0
6.53,0.49574701516392433,-0.008403226345435444,0.0
6.54,0.546502080990144,0.004252984836075668,1.0
6.55,0.5338424388965868,-0.04650208099014397,0.0
6.5600000000000005,0.5211839643325994,-0.03384243889658678,0.0
6.57,0.5085266298317123,-0.021183964332599392,0.0
6.58,0.4958704079374106,-0.008526629831712262,0.0
6.59,0.5466238230973856,0.004129592062589393,1.0
6.6000000000000005,0.5339641696433874,-0.04662382309738555,0.0
6.61,0.5213056839831284,-0.03396416964338744,0.0
6.62,0.5086483386500421,-0.021305683983128376,0.0
6.63,0.49599210618751916,-0.008648338650042109,0.0
6.640000000000001,0.546743893346907,0.004007893812480845,1.0
6.65,0.5340842286859998,-0.046743893346906984,0.0
